year,month,address_gu,sub_address,sub_household,sub_pop,sub_male_pop,sub_female_pop,sub_single
2023,7,강서구,화전동,1905.111111111111,4424.666666666667,2574.777777777778,1849.888888888889,884.4444444444445
2023,8,강서구,화전동,1901.3333333333333,4432.666666666667,2584.5555555555557,1848.111111111111,882.4444444444445
2023,9,강서구,화전동,1898.6666666666667,4433.0,2589.222222222222,1843.7777777777778,882.7777777777778
2023,10,강서구,화전동,1897.2222222222222,4435.0,2590.5555555555557,1844.4444444444443,882.4444444444445
2024,5,강서구,화전동,1861.111111111111,4396.222222222223,2595.8888888888887,1800.3333333333333,869.7777777777778
2024,6,강서구,화전동,1863.0,4399.666666666667,2599.1111111111113,1800.5555555555557,870.6666666666666
2024,7,강서구,화전동,1862.4444444444443,4394.333333333333,2597.6666666666665,1796.6666666666667,871.8888888888889
2024,8,강서구,화전동,1858.0,4391.444444444444,2598.5555555555557,1792.888888888889,871.8888888888889
2024,9,강서구,화전동,1857.5555555555557,4391.444444444444,2600.6666666666665,1790.7777777777778,872.6666666666666
2024,10,강서구,화전동,1854.888888888889,4387.444444444444,2599.222222222222,1788.2222222222222,872.4444444444445
2020,5,강서구,지사동,1652.3333333333333,4051.1111111111113,2335.5555555555557,1715.5555555555557,712.6666666666666
2020,6,강서구,지사동,1674.6666666666667,4087.5555555555557,2352.0,1735.5555555555557,724.0
2020,7,강서구,지사동,1684.0,4099.777777777777,2356.777777777778,1743.0,728.0
2020,8,강서구,지사동,1693.4444444444443,4108.777777777777,2360.1111111111113,1748.6666666666667,733.3333333333334
2020,9,강서구,지사동,1693.6666666666667,4090.1111111111113,2348.3333333333335,1741.7777777777778,736.5555555555555
2020,10,강서구,지사동,1694.4444444444443,4069.4444444444443,2337.1111111111113,1732.3333333333333,741.7777777777778
2021,5,강서구,지사동,1768.111111111111,4151.666666666667,2368.6666666666665,1783.0,785.2222222222222
2021,6,강서구,지사동,1778.888888888889,4168.0,2374.222222222222,1793.7777777777778,789.8888888888889
2021,7,강서구,지사동,1793.888888888889,4199.0,2391.3333333333335,1807.6666666666667,797.5555555555555
2021,8,강서구,지사동,1809.111111111111,4223.666666666667,2404.5555555555557,1819.111111111111,803.4444444444445
2021,9,강서구,지사동,1823.7777777777778,4247.444444444444,2417.8888888888887,1829.5555555555557,811.2222222222222
2021,10,강서구,지사동,1838.111111111111,4272.0,2430.5555555555557,1841.4444444444443,818.2222222222222
2022,5,강서구,지사동,1891.0,4339.777777777777,2466.222222222222,1873.5555555555557,851.3333333333334
2022,6,강서구,지사동,1905.5555555555557,4361.444444444444,2481.1111111111113,1880.3333333333333,863.3333333333334
2022,7,강서구,지사동,1913.0,4372.333333333333,2489.6666666666665,1882.6666666666667,868.6666666666666
2022,8,강서구,지사동,1919.888888888889,4380.222222222223,2492.777777777778,1887.4444444444443,874.7777777777778
2022,9,강서구,지사동,1925.3333333333333,4385.111111111111,2497.222222222222,1887.888888888889,880.6666666666666
2022,10,강서구,지사동,1927.0,4390.222222222223,2504.1111111111113,1886.111111111111,882.8888888888889
2023,5,강서구,지사동,1905.2222222222222,4412.0,2558.777777777778,1853.2222222222222,880.5555555555555
2023,6,강서구,지사동,1905.3333333333333,4420.555555555556,2570.1111111111113,1850.4444444444443,883.3333333333334
2023,7,강서구,지사동,1905.111111111111,4424.666666666667,2574.777777777778,1849.888888888889,884.4444444444445
2023,8,강서구,지사동,1901.3333333333333,4432.666666666667,2584.5555555555557,1848.111111111111,882.4444444444445
2023,9,강서구,지사동,1898.6666666666667,4433.0,2589.222222222222,1843.7777777777778,882.7777777777778
2023,10,강서구,지사동,1897.2222222222222,4435.0,2590.5555555555557,1844.4444444444443,882.4444444444445
2024,5,강서구,지사동,1861.111111111111,4396.222222222223,2595.8888888888887,1800.3333333333333,869.7777777777778
2024,6,강서구,지사동,1863.0,4399.666666666667,2599.1111111111113,1800.5555555555557,870.6666666666666
2024,7,강서구,지사동,1862.4444444444443,4394.333333333333,2597.6666666666665,1796.6666666666667,871.8888888888889
2024,8,강서구,지사동,1858.0,4391.444444444444,2598.5555555555557,1792.888888888889,871.8888888888889
2024,9,강서구,지사동,1857.5555555555557,4391.444444444444,2600.6666666666665,1790.7777777777778,872.6666666666666
2024,10,강서구,지사동,1854.888888888889,4387.444444444444,2599.222222222222,1788.2222222222222,872.4444444444445
2020,5,강서구,신호동,1652.3333333333333,4051.1111111111113,2335.5555555555557,1715.5555555555557,712.6666666666666
2020,6,강서구,신호동,1674.6666666666667,4087.5555555555557,2352.0,1735.5555555555557,724.0
2020,7,강서구,신호동,1684.0,4099.777777777777,2356.777777777778,1743.0,728.0
2020,8,강서구,신호동,1693.4444444444443,4108.777777777777,2360.1111111111113,1748.6666666666667,733.3333333333334
2020,9,강서구,신호동,1693.6666666666667,4090.1111111111113,2348.3333333333335,1741.7777777777778,736.5555555555555
2020,10,강서구,신호동,1694.4444444444443,4069.4444444444443,2337.1111111111113,1732.3333333333333,741.7777777777778
2021,5,강서구,신호동,1768.111111111111,4151.666666666667,2368.6666666666665,1783.0,785.2222222222222
2021,6,강서구,신호동,1778.888888888889,4168.0,2374.222222222222,1793.7777777777778,789.8888888888889
2021,7,강서구,신호동,1793.888888888889,4199.0,2391.3333333333335,1807.6666666666667,797.5555555555555
2021,8,강서구,신호동,1809.111111111111,4223.666666666667,2404.5555555555557,1819.111111111111,803.4444444444445
2021,9,강서구,신호동,1823.7777777777778,4247.444444444444,2417.8888888888887,1829.5555555555557,811.2222222222222
2021,10,강서구,신호동,1838.111111111111,4272.0,2430.5555555555557,1841.4444444444443,818.2222222222222
2022,5,강서구,신호동,1891.0,4339.777777777777,2466.222222222222,1873.5555555555557,851.3333333333334
2022,6,강서구,신호동,1905.5555555555557,4361.444444444444,2481.1111111111113,1880.3333333333333,863.3333333333334
2022,7,강서구,신호동,1913.0,4372.333333333333,2489.6666666666665,1882.6666666666667,868.6666666666666
2022,8,강서구,신호동,1919.888888888889,4380.222222222223,2492.777777777778,1887.4444444444443,874.7777777777778
2022,9,강서구,신호동,1925.3333333333333,4385.111111111111,2497.222222222222,1887.888888888889,880.6666666666666
2022,10,강서구,신호동,1927.0,4390.222222222223,2504.1111111111113,1886.111111111111,882.8888888888889
2023,5,강서구,신호동,1905.2222222222222,4412.0,2558.777777777778,1853.2222222222222,880.5555555555555
2023,6,강서구,신호동,1905.3333333333333,4420.555555555556,2570.1111111111113,1850.4444444444443,883.3333333333334
2023,7,강서구,신호동,1905.111111111111,4424.666666666667,2574.777777777778,1849.888888888889,884.4444444444445
2023,8,강서구,신호동,1901.3333333333333,4432.666666666667,2584.5555555555557,1848.111111111111,882.4444444444445
2023,9,강서구,신호동,1898.6666666666667,4433.0,2589.222222222222,1843.7777777777778,882.7777777777778
2023,10,강서구,신호동,1897.2222222222222,4435.0,2590.5555555555557,1844.4444444444443,882.4444444444445
2024,5,강서구,신호동,1861.111111111111,4396.222222222223,2595.8888888888887,1800.3333333333333,869.7777777777778
2024,6,강서구,신호동,1863.0,4399.666666666667,2599.1111111111113,1800.5555555555557,870.6666666666666
2024,7,강서구,신호동,1862.4444444444443,4394.333333333333,2597.6666666666665,1796.6666666666667,871.8888888888889
2024,8,강서구,신호동,1858.0,4391.444444444444,2598.5555555555557,1792.888888888889,871.8888888888889
2024,9,강서구,신호동,1857.5555555555557,4391.444444444444,2600.6666666666665,1790.7777777777778,872.6666666666666
2024,10,강서구,신호동,1854.888888888889,4387.444444444444,2599.222222222222,1788.2222222222222,872.4444444444445
2020,5,강서구,송정동,1652.3333333333333,4051.1111111111113,2335.5555555555557,1715.5555555555557,712.6666666666666
2020,6,강서구,송정동,1674.6666666666667,4087.5555555555557,2352.0,1735.5555555555557,724.0
2020,7,강서구,송정동,1684.0,4099.777777777777,2356.777777777778,1743.0,728.0
2020,8,강서구,송정동,1693.4444444444443,4108.777777777777,2360.1111111111113,1748.6666666666667,733.3333333333334
2020,9,강서구,송정동,1693.6666666666667,4090.1111111111113,2348.3333333333335,1741.7777777777778,736.5555555555555
2020,10,강서구,송정동,1694.4444444444443,4069.4444444444443,2337.1111111111113,1732.3333333333333,741.7777777777778
2021,5,강서구,송정동,1768.111111111111,4151.666666666667,2368.6666666666665,1783.0,785.2222222222222
2021,6,강서구,송정동,1778.888888888889,4168.0,2374.222222222222,1793.7777777777778,789.8888888888889
2021,7,강서구,송정동,1793.888888888889,4199.0,2391.3333333333335,1807.6666666666667,797.5555555555555
2021,8,강서구,송정동,1809.111111111111,4223.666666666667,2404.5555555555557,1819.111111111111,803.4444444444445
2021,9,강서구,송정동,1823.7777777777778,4247.444444444444,2417.8888888888887,1829.5555555555557,811.2222222222222
2021,10,강서구,송정동,1838.111111111111,4272.0,2430.5555555555557,1841.4444444444443,818.2222222222222
2022,5,강서구,송정동,1891.0,4339.777777777777,2466.222222222222,1873.5555555555557,851.3333333333334
2022,6,강서구,송정동,1905.5555555555557,4361.444444444444,2481.1111111111113,1880.3333333333333,863.3333333333334
2022,7,강서구,송정동,1913.0,4372.333333333333,2489.6666666666665,1882.6666666666667,868.6666666666666
2022,8,강서구,송정동,1919.888888888889,4380.222222222223,2492.777777777778,1887.4444444444443,874.7777777777778
2022,9,강서구,송정동,1925.3333333333333,4385.111111111111,2497.222222222222,1887.888888888889,880.6666666666666
2022,10,강서구,송정동,1927.0,4390.222222222223,2504.1111111111113,1886.111111111111,882.8888888888889
2023,5,강서구,송정동,1905.2222222222222,4412.0,2558.777777777778,1853.2222222222222,880.5555555555555
2023,6,강서구,송정동,1905.3333333333333,4420.555555555556,2570.1111111111113,1850.4444444444443,883.3333333333334
2023,7,강서구,송정동,1905.111111111111,4424.666666666667,2574.777777777778,1849.888888888889,884.4444444444445
2023,8,강서구,송정동,1901.3333333333333,4432.666666666667,2584.5555555555557,1848.111111111111,882.4444444444445
2023,9,강서구,송정동,1898.6666666666667,4433.0,2589.222222222222,1843.7777777777778,882.7777777777778
2023,10,강서구,송정동,1897.2222222222222,4435.0,2590.5555555555557,1844.4444444444443,882.4444444444445
2024,5,강서구,송정동,1861.111111111111,4396.222222222223,2595.8888888888887,1800.3333333333333,869.7777777777778
2024,6,강서구,송정동,1863.0,4399.666666666667,2599.1111111111113,1800.5555555555557,870.6666666666666
2024,7,강서구,송정동,1862.4444444444443,4394.333333333333,2597.6666666666665,1796.6666666666667,871.8888888888889
2024,8,강서구,송정동,1858.0,4391.444444444444,2598.5555555555557,1792.888888888889,871.8888888888889
2024,9,강서구,송정동,1857.5555555555557,4391.444444444444,2600.6666666666665,1790.7777777777778,872.6666666666666
2024,10,강서구,송정동,1854.888888888889,4387.444444444444,2599.222222222222,1788.2222222222222,872.4444444444445
2020,5,해운대구,송정동,4947.0,10301.0,4983.0,5318.0,1999.0
2020,6,해운대구,송정동,4930.0,10228.0,4948.0,5280.0,2001.0
2020,7,해운대구,송정동,4933.0,10196.0,4932.0,5264.0,2017.0
2020,8,해운대구,송정동,4952.0,10187.0,4937.0,5250.0,2045.0
2020,9,해운대구,송정동,4966.0,10187.0,4935.0,5252.0,2055.0
2020,10,해운대구,송정동,4964.0,10160.0,4925.0,5235.0,2077.0
2021,5,해운대구,송정동,5037.0,10084.0,4884.0,5200.0,2158.0
2021,6,해운대구,송정동,5044.0,10060.0,4861.0,5199.0,2177.0
2021,7,해운대구,송정동,5064.0,10059.0,4857.0,5202.0,2203.0
2021,8,해운대구,송정동,5060.0,10038.0,4843.0,5195.0,2201.0
2021,9,해운대구,송정동,5080.0,10008.0,4824.0,5184.0,2228.0
2021,10,해운대구,송정동,5096.0,10036.0,4840.0,5196.0,2240.0
2022,5,해운대구,송정동,5104.0,9981.0,4807.0,5174.0,2267.0
2022,6,해운대구,송정동,5089.0,9926.0,4772.0,5154.0,2270.0
2022,7,해운대구,송정동,5063.0,9859.0,4748.0,5111.0,2261.0
2022,8,해운대구,송정동,5062.0,9850.0,4743.0,5107.0,2254.0
2022,9,해운대구,송정동,5056.0,9835.0,4743.0,5092.0,2249.0
2022,10,해운대구,송정동,5005.0,9728.0,4680.0,5048.0,2224.0
2023,5,해운대구,송정동,4990.0,9638.0,4652.0,4986.0,2250.0
2023,6,해운대구,송정동,4967.0,9597.0,4636.0,4961.0,2240.0
2023,7,해운대구,송정동,4955.0,9561.0,4620.0,4941.0,2237.0
2023,8,해운대구,송정동,4948.0,9563.0,4631.0,4932.0,2235.0
2023,9,해운대구,송정동,4951.0,9549.0,4620.0,4929.0,2240.0
2023,10,해운대구,송정동,4958.0,9560.0,4621.0,4939.0,2242.0
2024,5,해운대구,송정동,4910.0,9406.0,4556.0,4850.0,2226.0
2024,6,해운대구,송정동,4899.0,9376.0,4539.0,4837.0,2225.0
2024,7,해운대구,송정동,4889.0,9355.0,4518.0,4837.0,2225.0
2024,8,해운대구,송정동,4877.0,9297.0,4492.0,4805.0,2230.0
2024,9,해운대구,송정동,4875.0,9272.0,4470.0,4802.0,2244.0
2024,10,해운대구,송정동,4888.0,9310.0,4490.0,4820.0,2238.0
2020,5,강서구,눌차동,430.6,712.6,374.6,338.0,260.8
2020,6,강서구,눌차동,434.6,713.8,374.2,339.6,265.6
2020,7,강서구,눌차동,438.8,718.0,377.2,340.8,269.6
2020,8,강서구,눌차동,442.4,725.0,381.2,343.8,271.2
2020,9,강서구,눌차동,445.6,729.2,383.8,345.4,273.6
2020,10,강서구,눌차동,446.6,730.0,383.8,346.2,274.4
2021,5,강서구,눌차동,477.0,770.6,402.4,368.2,293.4
2021,6,강서구,눌차동,479.4,774.6,404.6,370.0,295.4
2021,7,강서구,눌차동,483.2,780.8,409.0,371.8,298.8
2021,8,강서구,눌차동,487.0,786.6,412.0,374.6,301.0
2021,9,강서구,눌차동,485.6,783.6,410.6,373.0,299.0
2021,10,강서구,눌차동,487.4,784.4,412.6,371.8,300.0
2022,5,강서구,눌차동,505.0,812.0,427.4,384.6,309.2
2022,6,강서구,눌차동,506.8,817.8,431.0,386.8,309.8
2022,7,강서구,눌차동,511.6,823.6,434.6,389.0,312.8
2022,8,강서구,눌차동,513.0,823.6,435.0,388.6,315.0
2022,9,강서구,눌차동,513.4,825.2,435.8,389.4,313.8
2022,10,강서구,눌차동,512.6,824.0,435.2,388.8,312.8
2023,5,강서구,눌차동,525.8,846.4,446.6,399.8,317.0
2023,6,강서구,눌차동,525.8,847.6,447.4,400.2,317.6
2023,7,강서구,눌차동,527.0,854.0,450.4,403.6,315.0
2023,8,강서구,눌차동,529.6,858.6,453.0,405.6,317.4
2023,9,강서구,눌차동,529.6,859.0,454.2,404.8,316.2
2023,10,강서구,눌차동,533.8,865.6,457.8,407.8,317.4
2024,5,강서구,눌차동,532.6,865.4,458.4,407.0,314.8
2024,6,강서구,눌차동,532.4,865.6,458.2,407.4,314.4
2024,7,강서구,눌차동,532.6,865.0,458.6,406.4,314.6
2024,8,강서구,눌차동,533.0,865.8,460.0,405.8,315.0
2024,9,강서구,눌차동,532.0,864.2,458.6,405.6,313.6
2024,10,강서구,눌차동,533.4,867.0,459.8,407.2,314.2
2020,5,강서구,대항동,430.6,712.6,374.6,338.0,260.8
2020,6,강서구,대항동,434.6,713.8,374.2,339.6,265.6
2020,7,강서구,대항동,438.8,718.0,377.2,340.8,269.6
2020,8,강서구,대항동,442.4,725.0,381.2,343.8,271.2
2020,9,강서구,대항동,445.6,729.2,383.8,345.4,273.6
2020,10,강서구,대항동,446.6,730.0,383.8,346.2,274.4
2021,5,강서구,대항동,477.0,770.6,402.4,368.2,293.4
2021,6,강서구,대항동,479.4,774.6,404.6,370.0,295.4
2021,7,강서구,대항동,483.2,780.8,409.0,371.8,298.8
2021,8,강서구,대항동,487.0,786.6,412.0,374.6,301.0
2021,9,강서구,대항동,485.6,783.6,410.6,373.0,299.0
2021,10,강서구,대항동,487.4,784.4,412.6,371.8,300.0
2022,5,강서구,대항동,505.0,812.0,427.4,384.6,309.2
2022,6,강서구,대항동,506.8,817.8,431.0,386.8,309.8
2022,7,강서구,대항동,511.6,823.6,434.6,389.0,312.8
2022,8,강서구,대항동,513.0,823.6,435.0,388.6,315.0
2022,9,강서구,대항동,513.4,825.2,435.8,389.4,313.8
2022,10,강서구,대항동,512.6,824.0,435.2,388.8,312.8
2023,5,강서구,대항동,525.8,846.4,446.6,399.8,317.0
2023,6,강서구,대항동,525.8,847.6,447.4,400.2,317.6
2023,7,강서구,대항동,527.0,854.0,450.4,403.6,315.0
2023,8,강서구,대항동,529.6,858.6,453.0,405.6,317.4
2023,9,강서구,대항동,529.6,859.0,454.2,404.8,316.2
2023,10,강서구,대항동,533.8,865.6,457.8,407.8,317.4
2024,5,강서구,대항동,532.6,865.4,458.4,407.0,314.8
2024,6,강서구,대항동,532.4,865.6,458.2,407.4,314.4
2024,7,강서구,대항동,532.6,865.0,458.6,406.4,314.6
2024,8,강서구,대항동,533.0,865.8,460.0,405.8,315.0
2024,9,강서구,대항동,532.0,864.2,458.6,405.6,313.6
2024,10,강서구,대항동,533.4,867.0,459.8,407.2,314.2
2020,5,강서구,동선동,430.6,712.6,374.6,338.0,260.8
2020,6,강서구,동선동,434.6,713.8,374.2,339.6,265.6
2020,7,강서구,동선동,438.8,718.0,377.2,340.8,269.6
2020,8,강서구,동선동,442.4,725.0,381.2,343.8,271.2
2020,9,강서구,동선동,445.6,729.2,383.8,345.4,273.6
2020,10,강서구,동선동,446.6,730.0,383.8,346.2,274.4
2021,5,강서구,동선동,477.0,770.6,402.4,368.2,293.4
2021,6,강서구,동선동,479.4,774.6,404.6,370.0,295.4
2021,7,강서구,동선동,483.2,780.8,409.0,371.8,298.8
2021,8,강서구,동선동,487.0,786.6,412.0,374.6,301.0
2021,9,강서구,동선동,485.6,783.6,410.6,373.0,299.0
2021,10,강서구,동선동,487.4,784.4,412.6,371.8,300.0
